# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
1.138718523465419796e+00 8.027826284816332247e+01 8.911532346161918028e+00 4.068064717249671247e+01 -9.087104782903352316e+03 -5.545704159981820339e+03 -1.830185327006822718e+03 1.326853765663444165e+02 1.138316979184731645e+04 -2.059020892944913025e+11 -4.534120504098585513e+01
1.752997741232913143e+01 6.524724804165722958e+01 3.592975335856701236e+01 4.428359275888753643e+01 -9.826015564771343634e+03 -5.414216183148347227e+03 -1.785752867757803642e+03 1.626196432705658594e+02 1.104303624225894782e+04 -5.925811704580696106e+10 -4.534120504098585513e+01
1.771243688747290435e+01 8.926272280641323675e+01 3.081478376792065177e+01 4.990659750932007199e+01 -1.007251025358473817e+04 -5.852532074591655146e+03 -1.870380186423637952e+03 1.523593265853039611e+02 1.200077632152652404e+04 -5.100656578435555267e+10 -4.534120504098585513e+01
8.846286509710884260e+00 8.966422608633075697e+01 2.627660980359442888e+01 3.466630780238205034e+01 -9.063546380918438444e+03 -5.689394074587193245e+03 -1.913396101320739717e+03 1.880350328338244026e+02 1.149774367680027535e+04 -3.785175154952158813e+11 -4.534120504098585513e+01
1.400909663892239898e+01 7.405014252422945731e+01 1.878026535655684981e+01 3.859710507171603666e+01 -1.068903104660802092e+04 -5.652727044521308017e+03 -1.876712736008346837e+03 1.548805865584614594e+02 1.191434198342670243e+04 -7.242790125615504456e+10 -4.534120504098585513e+01
1.012710211788977688e+01 8.451017987713646562e+01 2.248610852363484724e+01 9.604525209029489474e+00 -1.024086608226259887e+04 -5.810307240280040787e+03 -1.889508441735151564e+03 1.209594387939521454e+02 1.212950154788419241e+04 -2.299792108213600922e+10 -4.534120504098585513e+01
7.622660609252371877e+00 6.118912574685082006e+01 9.117484257530788838e+00 5.515594306071956510e+01 -1.068664193403137688e+04 -5.449836189946342529e+03 -1.910739938627606534e+03 1.533039538665735506e+02 1.106103290238332738e+04 -6.707342589561398926e+11 -4.534120504098585513e+01
4.112416107052278669e+00 6.403089901555358665e+01 9.254923469486667997e+00 3.977901912130296580e+01 -9.431459543121896786e+03 -5.522935745501967176e+03 -1.745218203102016332e+03 1.788760665211636933e+02 1.130731475045955995e+04 -5.113524584271800232e+10 -4.534120504098585513e+01
1.443101555487984911e+01 8.080057562142356176e+01 3.824558451065416875e+01 6.281012715031756954e+01 -9.815916346120497110e+03 -5.421647119370506516e+03 -1.854550649666670552e+03 1.652824268140447828e+02 1.149334701749343367e+04 -1.824628146895512104e+09 -4.534120504098585513e+01
1.358831274959582203e+01 6.687104545213085771e+01 1.533952940530886266e+01 5.621625643621833035e+01 -9.361500349627838659e+03 -5.517732277358018109e+03 -1.932505940223122479e+03 1.790185946291915400e+02 1.139156131345706308e+04 -9.782134844642755127e+10 -4.534120504098585513e+01
1.922057861778462140e+01 8.284018115028527518e+01 2.863519051702110474e+01 4.765261094783531348e+01 -9.593378616804629928e+03 -5.892396627449731568e+03 -1.788778994589614285e+03 1.741678420788477695e+02 1.132923234933482490e+04 -3.309476821024313736e+10 -4.534120504098585513e+01
9.474818261636420047e+00 8.922069215798258313e+01 2.822326699310598386e+01 3.589011163640475388e+01 -9.860729382597704898e+03 -5.841232486094367232e+03 -1.849398302615450575e+03 1.319094896212986896e+02 1.108011565572184918e+04 -4.855338122994818115e+10 -4.534120504098585513e+01
3.638735945970611452e-01 6.672602324530434714e+01 2.340826464742116997e+01 8.071019318020049127e+01 -1.049157306760814754e+04 -5.633096172412489068e+03 -1.739593983974377124e+03 1.362160435061597639e+02 1.110401629428621345e+04 -4.158161391958742065e+11 -4.534120504098585513e+01
9.011152443689539382e+00 6.369307045028458703e+01 2.375404669614565734e+01 7.328669266848353914e+01 -1.005717615822222979e+04 -5.436206557573704231e+03 -1.812534351092199813e+03 1.772340670758674719e+02 1.189620929810043526e+04 -2.126707635561867905e+10 -4.534120504098585513e+01
2.251757779656298197e+00 8.779747476198605227e+01 2.526331645409481297e+01 5.807375676934670139e+01 -1.094165210111645683e+04 -5.769881621502334383e+03 -1.867208053149526904e+03 1.253053709115637702e+02 1.123600471317236588e+04 -7.518011390926708984e+11 -4.534120504098585513e+01
1.618200971130723786e+01 7.882379385370691693e+01 1.710879790360051445e+00 8.936652894876317532e+01 -1.069234426958851145e+04 -5.519169264961940826e+03 -1.945391434563753364e+03 1.805180430418292872e+02 1.168188005896052528e+04 -1.646787686045635071e+11 -4.534120504098585513e+01
1.067136810733137686e+01 6.883525192904471623e+01 4.023933622239142416e+00 9.235813721281925837e+01 -9.169796519171026375e+03 -5.454507076290644363e+03 -1.723492644785258108e+03 1.553804444014319301e+02 1.188993625411255925e+04 -5.247494125470750122e+11 -4.534120504098585513e+01
5.084094218082016781e+00 7.219684293911663531e+01 5.150686755299382469e+00 1.007781538443980907e+01 -1.041398273376263569e+04 -5.834426015920159443e+03 -1.778613937291397633e+03 1.445911662287109891e+02 1.167151007702985589e+04 -4.454072273490036774e+10 -4.534120504098585513e+01
1.661925861284260364e+01 7.673135781738325534e+01 8.014668961291356197e+00 9.138284930285603025e+01 -1.095893669322725691e+04 -5.452463991723645449e+03 -1.888718953637139066e+03 1.829140520957373326e+02 1.191096291274784198e+04 -2.038405528401856079e+11 -4.534120504098585513e+01
1.329473097692469885e+01 7.182673560644066413e+01 1.905935023942976159e+01 2.064375610141678052e+01 -9.384639142988193271e+03 -5.459347668927127415e+03 -1.814333485493470562e+03 1.261553125464359653e+02 1.136788291261790437e+04 -4.983067989376737976e+10 -4.534120504098585513e+01
2.737480421213350112e+00 8.662718351109543846e+01 3.900553445244050010e+01 7.728888449402766980e+01 -9.984603093463003461e+03 -5.536599653661406592e+03 -1.934484010072613501e+03 1.310255422166895301e+02 1.116111439060142766e+04 -8.796976950000672913e+10 -4.534120504098585513e+01
1.906790593546382251e+00 6.664498932510417717e+01 2.392620225727378980e+01 6.864752980887293354e+00 -1.098102590163091918e+04 -5.525295779798445437e+03 -1.780764616912498468e+03 1.479444755313475639e+02 1.140913551042804647e+04 -6.297799760130817871e+11 -4.534120504098585513e+01
6.202964532159895406e+00 6.091627083113684193e+01 7.547619435202323146e+00 6.441872732157929704e+01 -9.954000025198865842e+03 -5.558442970274624713e+03 -1.725850094555979467e+03 1.618773766046529659e+02 1.158621506422723178e+04 -9.309833419072773457e+08 -4.534120504098585513e+01
7.350313205709991138e+00 8.710880509941240746e+01 2.099107035324713877e+01 1.200041733549147116e+00 -9.083233688957792765e+03 -5.429047091964120227e+03 -1.916507088301725616e+03 1.674031274339954223e+02 1.168623922722044699e+04 -4.326535579787288208e+11 -4.534120504098585513e+01
9.296791131976915423e+00 8.989558080630122561e+01 2.571152192651176449e+00 9.361586834153629866e+01 -1.024468858811679820e+04 -5.590476374780719198e+03 -1.812032592388967942e+03 1.374827542458273797e+02 1.201865439057307776e+04 -6.103669211910746574e+09 -4.534120504098585513e+01
6.740922273587691471e+00 7.981624440741032345e+01 1.387319106125272583e+01 4.244390323353671590e+01 -1.076717323091616345e+04 -5.659825941210651763e+03 -1.855129343528947402e+03 1.234476878257879520e+02 1.128891165111822920e+04 -5.386508540726578979e+11 -4.534120504098585513e+01
1.710167273398337429e+01 8.531245564313699958e+01 2.891261566822217333e+01 4.504419378293233223e+01 -9.153514897795710567e+03 -5.890891188885802876e+03 -1.745964229734004675e+03 1.772488478974252644e+02 1.181883403434755746e+04 -5.993874679546241455e+11 -4.534120504098585513e+01
1.975324648485007994e+00 6.484571958149946624e+01 1.132298780258400583e+01 5.874055649666281198e+01 -1.094192923877477006e+04 -5.797030608127978667e+03 -1.929579992298351044e+03 1.255869343582861717e+02 1.124444942617794914e+04 -7.413257364961048584e+11 -4.534120504098585513e+01
1.047236753346820137e+01 8.763437443441279129e+01 3.017729460796241270e+01 2.236275982428461617e+01 -1.055278673358559354e+04 -5.716033710271337441e+03 -1.885682600672422268e+03 1.619010213936463742e+02 1.181007709212219197e+04 -5.015031417063192749e+10 -4.534120504098585513e+01
1.862940198685554094e+01 7.431453533506883957e+01 1.679636549536093426e+01 5.408093816139064103e+01 -9.653772744363383026e+03 -5.692534940866662510e+03 -1.883035066652589876e+03 1.662071431029972075e+02 1.207836738122686438e+04 -2.999195430986206665e+11 -4.534120504098585513e+01
1.540323675343363519e+01 7.918315602135953668e+01 3.361139433063548410e+01 8.484923312579527988e+01 -9.474953877354344513e+03 -5.628363598033196467e+03 -1.734943041380084196e+03 1.492390676482230845e+02 1.181783035033589113e+04 -2.381182803735955811e+11 -4.534120504098585513e+01
5.347551890692415100e+00 6.973525795052519527e+01 1.004467723492401987e+01 5.722352650522379491e+01 -9.667287476212410184e+03 -5.745473614061173976e+03 -1.805788498369693343e+03 1.249742353003521771e+02 1.193418910922370924e+04 -1.756862484491546936e+11 -4.534120504098585513e+01
1.647623248322866729e+01 6.639190808821169298e+01 2.141499144811942656e+01 6.816445240724293342e+01 -1.050337553597400802e+04 -5.431766537929755032e+03 -1.942547177077928382e+03 1.223884910942424824e+02 1.101678240962020573e+04 -5.815775262954672852e+11 -4.534120504098585513e+01
1.959450390973401923e+01 6.064326269884131193e+01 2.656748389141489497e+01 8.725019683228882172e+01 -1.002487090593021276e+04 -5.448170228834147565e+03 -1.728690641217594475e+03 1.658805543789800652e+02 1.110953302666881063e+04 -1.060004615300248566e+11 -4.534120504098585513e+01
1.111144487181249119e+01 7.584315314915251349e+01 2.795796848576601690e+01 2.934535292315515775e+01 -1.004252781675278857e+04 -5.769871853615798500e+03 -1.761599765070737476e+03 1.762590479488612800e+02 1.192543434824379983e+04 -4.837251631492198944e+10 -4.534120504098585513e+01
7.524747101259489312e+00 7.527885509006473796e+01 2.346007925959601437e+01 9.821290069768028275e+01 -1.086286327951954445e+04 -5.778721967596851755e+03 -1.839508110564597018e+03 1.547817513572498456e+02 1.203358067119230873e+04 -8.596866020244784546e+10 -4.534120504098585513e+01
1.823499297045118084e+01 7.230442882023430684e+01 1.858994841190174796e+01 2.881961067962307155e+01 -9.718252742075017522e+03 -5.840316134782314293e+03 -1.779896074827506254e+03 1.455342100260459404e+02 1.169614510361313660e+04 -7.557478813493727112e+10 -4.534120504098585513e+01
7.363540689884237267e+00 6.122581026750751931e+01 1.795150363776718550e+01 1.412712364293759748e+01 -9.605827151664805569e+03 -5.812702545154788822e+03 -1.922628681871914523e+03 1.718262678033944155e+02 1.172892910826065417e+04 -1.512994404649334412e+11 -4.534120504098585513e+01
5.390044789293272132e+00 6.819298868911282341e+01 8.531701072751280535e+00 8.597425909608992356e+01 -1.073599531555364047e+04 -5.557271324919222025e+03 -1.747875373868232828e+03 1.613516463662463707e+02 1.149980866839754890e+04 -3.048258591049120483e+11 -4.534120504098585513e+01
1.115814472227270215e+01 6.416320630244277368e+01 1.617113468115303476e+01 8.062501099111970859e+01 -9.687167951031233315e+03 -5.749114054001463046e+03 -1.815280904060571174e+03 1.661117955486309370e+02 1.154286467306941449e+04 -4.458037442544729614e+10 -4.534120504098585513e+01
1.671427569991547557e+01 8.097834160707411399e+01 3.715349386557611666e+01 7.574855638966084825e+00 -9.100886774619337302e+03 -5.766859464501627372e+03 -1.818094328332134410e+03 1.337179179299429848e+02 1.154304310849305330e+04 -3.265038394941383667e+11 -4.534120504098585513e+01
5.255709339448930706e+00 6.868826971111676016e+01 3.346321386773925610e+01 2.488836468827254578e+01 -1.096243874986621813e+04 -5.604659261871755007e+03 -1.908691287234382571e+03 1.288847606763480940e+02 1.199404871904008724e+04 -1.955471241476740417e+11 -4.534120504098585513e+01
1.494898185806088620e+01 6.106357141690987334e+01 1.926784216134764094e+01 6.574909547982093727e+01 -1.090434319456372759e+04 -5.879491608794108288e+03 -1.948677994505134166e+03 1.527823249784127029e+02 1.138459593084819062e+04 -5.096183081255974121e+11 -4.534120504098585513e+01
1.207548702379709660e+01 8.552331966204918956e+01 4.878851114331997252e+00 6.184141357648747572e+01 -9.543783727648777131e+03 -5.715376751633662025e+03 -1.885767481529143652e+03 1.388476498361619349e+02 1.203439806783071981e+04 -3.258040512394820557e+11 -4.534120504098585513e+01
1.201818385403146294e+01 8.586069740633742242e+01 3.598811372026086275e+01 4.919593582856654734e+01 -9.486312259195341539e+03 -5.579527309414697811e+03 -1.831030791622264132e+03 1.710529602350539733e+02 1.123071354223337403e+04 -1.891954831696152496e+10 -4.534120504098585513e+01
5.941420834789400196e+00 8.002894065897658038e+01 3.992652106107720300e+01 4.052022682695091760e+01 -9.109595879572390913e+03 -5.634911875763730677e+03 -1.882473859345584742e+03 1.233489087045178820e+02 1.116345930418541502e+04 -9.203546830999572754e+10 -4.534120504098585513e+01
1.323044618489954161e+01 6.696530762149862426e+01 1.969260415713405976e+01 5.041278123812009682e+01 -9.336999268464493070e+03 -5.580021206274612268e+03 -1.943111189870218595e+03 1.336889679773674118e+02 1.139260654960296779e+04 -8.327937300424070740e+10 -4.534120504098585513e+01
8.432443148805466304e-01 7.624849616592634050e+01 3.236890013048110148e+01 6.631509412414757776e+01 -9.353843059299179004e+03 -5.529832427654100684e+03 -1.792102815065696404e+03 1.821435514924983465e+02 1.104435097587559540e+04 -1.531694147186940765e+10 -4.534120504098585513e+01
3.476463246874350155e+00 8.669181358015133299e+01 2.892679524031252569e+01 1.909178168984544044e+01 -9.340416126734651698e+03 -5.418374327065571379e+03 -1.729073286103184500e+03 1.701508616345439293e+02 1.103456562573382143e+04 -9.710736324770177841e+09 -4.534120504098585513e+01
1.965353051613587709e+01 7.740319037658079537e+01 3.958451342430308273e+01 2.243844678491127453e+01 -9.202097119656906216e+03 -5.725193026383062715e+03 -1.853882478126441129e+03 1.551219129253505287e+02 1.140216535912292784e+04 -1.861018416536282959e+11 -4.534120504098585513e+01
1.441381933911049984e+01 7.111814611350963844e+01 1.687696974391277038e+01 1.181169028925581976e+01 -9.726136796211962064e+03 -5.417839802316953865e+03 -1.799133756812100046e+03 1.583261505154764563e+02 1.133396965589219326e+04 -2.658294195895177126e+07 -4.534120504098585513e+01
1.148189249103455190e+01 6.525095064938582823e+01 2.227344885116705342e+01 1.109584018415625906e+01 -9.160646477107258761e+03 -5.405244801505460600e+03 -1.757706178276891023e+03 1.525003867076073902e+02 1.158543102235928382e+04 -2.812706873317680054e+11 -4.534120504098585513e+01
1.213493433161571566e+01 6.335861545672801043e+01 2.933836752654335100e+01 1.272344007264330834e+01 -1.085336221791463322e+04 -5.628230354456663918e+03 -1.803330959608390231e+03 1.698205958483501945e+02 1.154759494510204968e+04 -3.472430054804649048e+11 -4.534120504098585513e+01
1.150475147281638399e+01 6.960235816392003017e+01 2.709805546391032038e+01 4.142377416097647824e+01 -9.145292247184699590e+03 -5.869625247429782576e+03 -1.825387809350579573e+03 1.883123220425611066e+02 1.219837063349161508e+04 -1.031178733298416382e+12 -4.534120504098585513e+01
7.517342506651285561e+00 8.750000794837987428e+01 3.278715771651734201e+01 8.650239753321984892e+01 -9.229336757906632556e+03 -5.748244256492279419e+03 -1.907043515804000890e+03 1.601599973239687529e+02 1.138982138737724745e+04 -1.732781435352640686e+11 -4.534120504098585513e+01
1.051754690704486705e+01 8.279509207092152678e+01 1.478187108724564425e+01 2.272143798949787907e+01 -9.898115300804403887e+03 -5.601392660575416812e+03 -1.941134356902403624e+03 1.359344308512532393e+02 1.194112307412414884e+04 -6.410945508871058655e+10 -4.534120504098585513e+01
1.496252946779332760e+01 8.081231696576280399e+01 2.257758142670850532e+01 5.328876469105657776e+01 -1.004968187052671419e+04 -5.678905120725472443e+03 -1.904323845568919523e+03 1.702876832335979884e+02 1.155941016083438626e+04 -1.476016635700193405e+09 -4.534120504098585513e+01
1.002866270898333667e+01 8.916701022781505515e+01 3.341793639482866496e+01 7.339436467419591281e+01 -9.025205893206435576e+03 -5.694793974939731925e+03 -1.716505323989832959e+03 1.367096731862313561e+02 1.184333354230935402e+04 -6.496768883568444824e+11 -4.534120504098585513e+01
8.767046198478769981e+00 6.294483921821817773e+01 4.244792918113899916e+00 2.245106733158171863e+01 -1.066624740106198260e+04 -5.619929701847114302e+03 -1.934300955104162995e+03 1.490699876088819735e+02 1.122451205944074718e+04 -4.717358790732698975e+11 -4.534120504098585513e+01
1.823441269186537639e+01 8.244637199350248125e+01 1.399406011156932195e+01 2.754371888208087427e+01 -9.971947443937522621e+03 -5.776694470783877478e+03 -1.877245553434955127e+03 1.814601482448396723e+02 1.142825998994108522e+04 -2.641070708812882900e+09 -4.534120504098585513e+01
1.875595960230129222e+01 7.878076795851168868e+01 1.825820212777908225e+01 6.448363750142164008e+01 -9.409244921000339673e+03 -5.773014153436089146e+03 -1.760274629521286897e+03 1.654162914443674595e+02 1.138850679341575960e+04 -9.661071516777165222e+10 -4.534120504098585513e+01
1.528755096879248221e+01 6.183454400576032839e+01 3.823393851525552378e+01 8.558702535239274312e+01 -9.479391747724812376e+03 -5.451484426094187256e+03 -1.892998577524265102e+03 1.257241995010798234e+02 1.114308422953777699e+04 -1.938099609644458890e+08 -4.534120504098585513e+01
1.193244598572527693e+01 6.930115863747890614e+01 3.728025343057778684e+01 1.434734616996717982e+01 -9.933376528545555630e+03 -5.780779514105407543e+03 -1.706248785577211947e+03 1.457573861660189039e+02 1.210979074611403666e+04 -1.407945543218339844e+11 -4.534120504098585513e+01
1.029868933129202446e+01 6.593830154039186198e+01 4.629399107791744683e+00 9.567310366471166105e+01 -9.932951234259293415e+03 -5.833927322672784612e+03 -1.870541602378977586e+03 1.770418598247419197e+02 1.129895347699719787e+04 -9.089643367196308136e+09 -4.534120504098585513e+01
2.538595601445411187e+00 7.286285318529813537e+01 3.965072764160934327e+01 9.015288167564668242e+01 -1.003532433928632054e+04 -5.817576622755187600e+03 -1.892817634711138453e+03 1.649693739428600736e+02 1.102081128121142137e+04 -1.175862827026737976e+11 -4.534120504098585513e+01
9.618788853543261297e+00 8.734629454800240467e+01 1.553345872456590282e+00 3.299810917584417780e+01 -9.882110249941628354e+03 -5.419268452582067766e+03 -1.753868996021876228e+03 1.380715598130759929e+02 1.218730619727020530e+04 -1.626809680578548279e+11 -4.534120504098585513e+01
1.116980217925235053e+01 8.736255525203455363e+01 2.334991988222023096e+01 3.002250486456221523e+01 -1.083040210107736311e+04 -5.615238673307288991e+03 -1.739088205783589501e+03 1.674012537867557455e+02 1.170863953701552600e+04 -2.247972048971355591e+11 -4.534120504098585513e+01
9.303426481026122019e+00 7.704171118306135213e+01 2.200294980254492572e+01 5.214291948347147354e+01 -9.294635200231015915e+03 -5.641203905795558057e+03 -1.910044055251507189e+03 1.394980457739991948e+02 1.174525094359274226e+04 -3.027674496252994385e+11 -4.534120504098585513e+01
5.750577626207912019e+00 8.303455877792214324e+01 3.524257829612283643e+01 8.615151000456680208e+01 -9.540941926476163644e+03 -5.665901854179089241e+03 -1.931435105751947049e+03 1.539541026881020116e+02 1.210061692364580995e+04 -3.836898620531744995e+11 -4.534120504098585513e+01
1.657242871323996525e+01 7.166077952515371408e+01 6.019760383406962845e+00 1.594674088255751698e+01 -1.071227448049587474e+04 -5.527700237800134346e+03 -1.782839160100988693e+03 1.523467602415794033e+02 1.195501206583860585e+04 -7.602048985836605835e+10 -4.534120504098585513e+01
8.414506675864071639e+00 6.380966339717014080e+01 1.883086062884180478e+01 1.566691187694940091e+01 -9.364520391746707901e+03 -5.845782697786332392e+03 -1.773628397258183895e+03 1.521287949654812053e+02 1.178873565447524743e+04 -3.350404962171640015e+11 -4.534120504098585513e+01
1.371355204514873360e+00 6.133850527391620489e+01 3.058805298726557353e+01 9.242897678495722857e+01 -9.789874930944410153e+03 -5.755180570362563230e+03 -1.713646640935616688e+03 1.801280387759138932e+02 1.204981477936729971e+04 -2.232496568519649658e+11 -4.534120504098585513e+01
1.271387850872994330e+00 6.219114917966104628e+01 2.222616807582508969e+01 2.070665331584673297e+01 -1.096428205986116336e+04 -5.841392135497714662e+03 -1.863430484947841251e+03 1.593312149643104476e+02 1.146312256031833203e+04 -4.858548215516663818e+11 -4.534120504098585513e+01
1.841167278785127337e+01 7.471851947343226641e+01 3.474446394432106189e+01 8.155271729467453667e+01 -1.086268662464498266e+04 -5.820940187883809813e+03 -1.912199758762003512e+03 1.313938774649782602e+02 1.219105971151562153e+04 -5.023354866655273438e+10 -4.534120504098585513e+01
2.246474605112300793e+00 8.812215709165275257e+01 1.718334510867157761e+01 6.516472278240928517e+01 -1.056088573921401257e+04 -5.409348402633670958e+03 -1.810698928411172801e+03 1.886356562580740786e+02 1.105945265866257614e+04 -4.859487797001803589e+11 -4.534120504098585513e+01
1.789914756725725553e+01 7.080054729247092382e+01 3.241745536643875170e+01 9.372063408540579132e+01 -9.389679661004012814e+03 -5.891061415606398441e+03 -1.726260238022640351e+03 1.412777762953543856e+02 1.139017078975507866e+04 -9.929980870616886902e+10 -4.534120504098585513e+01
7.244024294326413482e+00 8.941096733247201200e+01 3.736854087699686744e+01 2.841390424273805593e+01 -9.998349345528960839e+03 -5.578979512353374957e+03 -1.796732947032467791e+03 1.514546573096838813e+02 1.177656991580549948e+04 -1.095455611686507416e+10 -4.534120504098585513e+01
1.854135814557089645e-01 7.800400619308180694e+01 3.051345108143056706e+01 3.560559433421619957e+01 -1.052871174155537483e+04 -5.528621096194748134e+03 -1.755203149897346748e+03 1.447456915283428884e+02 1.171078919477776981e+04 -9.352076991076277161e+10 -4.534120504098585513e+01
5.937565199346559019e+00 6.504453802497779691e+01 3.955461134438915849e+01 9.211462079234860312e+01 -1.083924119108660670e+04 -5.441186714222648334e+03 -1.798091938764793667e+03 1.888824320955891665e+02 1.146673981780178474e+04 -4.005923999655881348e+11 -4.534120504098585513e+01
1.339546369128179570e+01 7.725771652150017132e+01 1.933296026223369779e+01 1.385246035646328089e+01 -9.299912395525572720e+03 -5.703809982793645759e+03 -1.745309504122708859e+03 1.709360718989943280e+02 1.187546630720244684e+04 -4.580156365679282227e+11 -4.534120504098585513e+01
1.880442669960829960e+01 6.831257499989180815e+01 1.484553353157191857e+01 2.936793365945805334e+01 -9.564899358395152376e+03 -5.759515964058725331e+03 -1.738296283248856753e+03 1.397602105151565581e+02 1.212712783150249197e+04 -3.908568182060661621e+11 -4.534120504098585513e+01
9.909115289994602449e+00 6.127023038402334265e+01 3.487528976588897933e+01 1.610556196768590453e+01 -9.157134072477098016e+03 -5.587537810243353306e+03 -1.894772270498006492e+03 1.336664074348253166e+02 1.164488881737091833e+04 -3.213146727467437134e+11 -4.534120504098585513e+01
1.408224466209192727e+01 6.538383897034769632e+01 2.167577979712399383e+01 1.154709414458575267e+01 -9.354936859060919232e+03 -5.510142525053734062e+03 -1.765400206952792814e+03 1.321143639165508148e+02 1.131516817841826742e+04 -5.094554598792950439e+10 -4.534120504098585513e+01
5.266747957558654214e+00 7.088890033110621403e+01 3.325679462086980731e+00 7.904888937141474514e+01 -1.053629648661713509e+04 -5.878877939463776784e+03 -1.781237841206358780e+03 1.332718107569092751e+02 1.219334234065358396e+04 -4.346849436686641574e+08 -4.534120504098585513e+01
1.433951209300003349e+01 6.400424559209528752e+01 1.168489176176117184e+01 3.719677546964706494e+01 -9.136365418396189853e+03 -5.716678315493803893e+03 -1.923088339627532150e+03 1.615559459336864165e+02 1.150724152915743070e+04 -2.976385384213853760e+11 -4.534120504098585513e+01
1.810470993329596112e+01 6.527286864501867569e+01 6.170107165146952788e+00 4.261466544692179070e+01 -9.850011663353912809e+03 -5.409223229655385694e+03 -1.736754405303623344e+03 1.642815888664366071e+02 1.204438298800588927e+04 -1.316859584300110626e+11 -4.534120504098585513e+01
9.438130125512065760e+00 6.270215339188764858e+01 2.910060571641428950e+00 3.581573786111970747e+01 -1.068024379833845342e+04 -5.540403727033100040e+03 -1.895081867908413869e+03 1.325859915312865951e+02 1.163793352610651164e+04 -2.220358116078754272e+11 -4.534120504098585513e+01
9.393378879033786433e+00 6.700274689096374914e+01 3.481105547852647675e+01 3.747330201471230282e+01 -9.502238172542045504e+03 -5.711832562000228791e+03 -1.825907507089572164e+03 1.223637730370794685e+02 1.140947376750374315e+04 -3.968168685952331543e+10 -4.534120504098585513e+01
1.110430295487450003e+01 6.734137178556117931e+01 1.778366401266234575e+01 8.619787300442965261e+01 -1.043383296038070148e+04 -5.631387937268948008e+03 -1.833393616173567125e+03 1.280717883825492436e+02 1.128261617010216833e+04 -2.621646035300529785e+11 -4.534120504098585513e+01
8.078812030417070744e+00 6.669433955442835327e+01 1.522528450409462764e+01 3.514483154918117691e+01 -9.054889236186321796e+03 -5.440143733499943664e+03 -1.800781706419411421e+03 1.375153666439168489e+02 1.111017800268871360e+04 -8.968441555191441345e+10 -4.534120504098585513e+01
1.600847404714121325e+01 8.704225998705017275e+01 2.167410171040182121e+01 9.081611749700481084e+01 -1.032601328217241644e+04 -5.438028816813854064e+03 -1.925419569797161785e+03 1.391945113847233984e+02 1.204816523372197298e+04 -2.423157000745870113e+09 -4.534120504098585513e+01
9.292772208309767024e+00 6.643152884084429388e+01 2.838286803740524888e+01 8.992970468051197486e+01 -9.665742187178377208e+03 -5.637502129403658728e+03 -1.833045179029892552e+03 1.498397139278486918e+02 1.163193818222525442e+04 -5.931258510600422668e+10 -4.534120504098585513e+01
9.833922169094059029e+00 6.265732652645392875e+01 2.948917614330807879e+01 1.287588155809534385e+01 -1.072112973221890206e+04 -5.638981083902914179e+03 -1.716420790068734959e+03 1.373472256194785643e+02 1.159206761191436271e+04 -2.513532346074232483e+11 -4.534120504098585513e+01
7.028353586957318822e-01 7.211179546470353330e+01 8.041753937401995955e+00 8.644028025431958895e+01 -1.039463459589986269e+04 -5.823352576244478769e+03 -1.908452081249820139e+03 1.589508449530298435e+02 1.171247942528713065e+04 -2.728580910068709564e+10 -4.534120504098585513e+01
4.417721308765220734e+00 6.088903133445743521e+01 6.163943816817608834e+00 2.106808092944083910e+01 -9.681393681800493141e+03 -5.704088404724479005e+03 -1.728853020245558127e+03 1.611919547493570235e+02 1.138853253813252741e+04 -1.369055794895691872e+10 -4.534120504098585513e+01
3.251260993293462742e-01 8.627737175921492963e+01 1.708303982027829804e+01 1.960996325005032759e+01 -1.001662525429058223e+04 -5.556695604239888780e+03 -1.760864869623394043e+03 1.640368972608127933e+02 1.124032219378761692e+04 -4.967136240954199219e+10 -4.534120504098585513e+01
1.727780659470085567e+01 7.654419774766999751e+01 3.760978239654837552e+01 1.996144962177961091e+01 -1.076442323255150040e+04 -5.573225283995594509e+03 -1.740037597569162017e+03 1.489838588471240257e+02 1.125792749070224454e+04 -5.394925782775676270e+11 -4.534120504098585513e+01
4.046935858374117956e+00 7.532025117564207051e+01 1.363402045573641175e+01 8.793731673358846024e+01 -9.274967765291390606e+03 -5.806952053979069206e+03 -1.932500363619394193e+03 1.821932876383186795e+02 1.158670219628632367e+04 -2.884887695283671265e+11 -4.534120504098585513e+01
3.432811200330813772e+00 8.251016948926168482e+01 2.333894267078512286e+01 2.532700474795352008e+01 -1.073182057476904265e+04 -5.563168943009206487e+03 -1.813726137143464030e+03 1.245373339250381832e+02 1.132433090477597761e+04 -4.881504339152866211e+11 -4.534120504098585513e+01
3.347696574581174644e+00 6.612726199178109709e+01 3.440140535303043379e+01 6.444235359584472178e+01 -9.298337722621323337e+03 -5.817668795938092444e+03 -1.755178534755754981e+03 1.502439398837527449e+02 1.206324526160745336e+04 -6.182061675387387695e+11 -4.534120504098585513e+01
3.899025951824715008e+00 7.526596271266861038e+01 1.560563482626720067e+01 4.223702127750756574e+01 -9.105246873160798714e+03 -5.592989049198272369e+03 -1.839353923787492704e+03 1.321347426128117206e+02 1.200442762672572462e+04 -6.830559848089932861e+11 -4.534120504098585513e+01
