# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
1.972323492998881989e+01 8.199617483728737000e+01 1.770602671942746653e+01 4.099408730993535244e+01 -9.410776980752965756e+03 -5.408645289720502660e+03 -1.937131362827102294e+03 1.615724239096088297e+02 1.141682111587731197e+04 -1.579934574315675354e+11 -4.534120504098585513e+01
1.884008831555938457e+00 6.804317485997351866e+01 3.817364119822546797e+01 8.691060778031976497e+01 -1.051442431659992872e+04 -5.597691603467730602e+03 -1.770697760414843287e+03 1.897955512814564827e+02 1.203460784203007461e+04 -4.080805912913433552e+09 -4.534120504098585513e+01
1.223042901899832913e+01 6.050609235974080491e+01 1.671052128011425708e+01 9.110222796396159595e+01 -1.085344140744323340e+04 -5.777324062110991690e+03 -1.887192594689150383e+03 1.527734031918060680e+02 1.219947870480563870e+04 -8.312547504226953125e+10 -4.534120504098585513e+01
1.566363291537104274e+01 8.095898612135844985e+01 1.644827799982418526e+01 2.520652255895171834e+01 -1.009618333212476864e+04 -5.424869655044688443e+03 -1.819136721535447350e+03 1.770970359955747995e+02 1.196898355311956402e+04 -6.368684463111234283e+10 -4.534120504098585513e+01
1.514058322228875397e+01 8.792429147383712973e+01 2.032509712000632973e+01 9.335077126374551426e+01 -1.090066788672328585e+04 -5.610214283218214405e+03 -1.777579392030123927e+03 1.485710617095849955e+02 1.120922114324563336e+04 -1.666520472607825195e+12 -4.534120504098585513e+01
1.187173049030665561e+00 7.907052121996736105e+01 3.279664829636093515e+01 4.406773371129461481e+01 -9.314041987916289145e+03 -5.409269559275621759e+03 -1.884242144261316525e+03 1.242850616443641201e+02 1.179314410403492730e+04 -6.380396574614353027e+11 -4.534120504098585513e+01
1.487114334998111609e+01 7.332366883386585243e+01 1.491630873239834898e+01 1.743372253499211766e+01 -1.013653923225107610e+04 -5.427615633083728426e+03 -1.781832110224063399e+03 1.218222017188277420e+02 1.197039261499845816e+04 -2.042768204420124054e+10 -4.534120504098585513e+01
9.395480634217369342e+00 8.256626293391545346e+01 1.543250187616967750e+01 7.873603070253805924e+01 -1.062408995777200107e+04 -5.416721963624367163e+03 -1.801510460996768188e+03 1.837127594650339120e+02 1.139305382316990290e+04 -6.698263124759968262e+11 -4.534120504098585513e+01
6.854445674103533115e+00 6.931412159136549178e+01 2.362310602524460279e+01 1.603014503279265668e+01 -1.048559340202432941e+04 -5.720532556814025156e+03 -1.920694089682804815e+03 1.238497515600187882e+02 1.174601652055297563e+04 -1.530309974129764709e+11 -4.534120504098585513e+01
1.591693518994627965e+01 6.079894360054872493e+01 6.969691902269179451e+00 7.563687261246522553e+01 -9.318857820806426389e+03 -5.516550709756424112e+03 -1.945176887534991010e+03 1.863740228291099754e+02 1.202909823628905360e+04 -1.262873411743069092e+12 -4.534120504098585513e+01
1.895099154528941909e+01 8.617514985948204753e+01 5.542949012484928772e+00 8.044436317589964247e+00 -9.344064170623410973e+03 -5.892635948824362458e+03 -1.775437987729546421e+03 1.276997205257191581e+02 1.157629919418447389e+04 -4.458835309484027710e+11 -4.534120504098585513e+01
5.323917610941456324e+00 7.825750529650602516e+01 5.472495444903898054e+00 6.060273174344442282e+01 -1.016138585131774744e+04 -5.707384576391933479e+03 -1.742290549539313815e+03 1.357594065296374595e+02 1.205032098874864823e+04 -6.515271420390950012e+10 -4.534120504098585513e+01
1.533176196523016799e+01 7.137806370192531347e+01 1.138339211349006774e+01 3.942270627885764611e+01 -9.846032864870991034e+03 -5.644683041995549502e+03 -1.820440253627856464e+03 1.616891400168484267e+02 1.207671308604338810e+04 -3.881021448112422485e+11 -4.534120504098585513e+01
1.670700510137439565e+01 8.905792690026477487e+01 3.598899877550989057e+00 1.976116529590942505e+01 -1.070939056560728750e+04 -5.579901174762105256e+03 -1.823646897991007563e+03 1.489188944390483584e+02 1.172274149267079338e+04 -3.859928980931484985e+11 -4.534120504098585513e+01
7.419110780588616727e+00 6.672869812430086256e+01 6.739560718701625319e+00 8.925840967682248106e+01 -1.085011404944304195e+04 -5.559798955789806314e+03 -1.922632604034145288e+03 1.434081944506485797e+02 1.106517578354176112e+04 -1.955832427359068848e+12 -4.534120504098585513e+01
1.261659950568366462e+01 8.465176531567475138e+01 3.988852920969521421e+01 5.504340183964897903e+01 -9.179480792359976476e+03 -5.524228206772138947e+03 -1.940900335651686191e+03 1.333662139812929297e+02 1.111420916241068880e+04 -1.075972564011594238e+11 -4.534120504098585513e+01
1.442178369379207936e+01 7.501820949110644676e+01 3.934063130813359521e+01 2.203642256391849852e+00 -1.097074403181791240e+04 -5.516332011811748998e+03 -1.752392831913444070e+03 1.646049967224879254e+02 1.192910840425050810e+04 -4.708027827313141479e+11 -4.534120504098585513e+01
5.041109520469651883e+00 7.213242974478932013e+01 4.034113115046285003e+00 8.557224438236237063e+01 -1.096699022393020641e+04 -5.441333399093205117e+03 -1.890775951161520879e+03 1.316101378460109288e+02 1.134898832412145384e+04 -1.666695669827999268e+12 -4.534120504098585513e+01
6.093274287768463360e+00 6.958017511418697154e+01 4.345497392079782806e+00 1.414689262951668969e+00 -1.033400065228280073e+04 -5.628139880235102282e+03 -1.723350355507347558e+03 1.217844970700203078e+02 1.116949073960374517e+04 -6.107756902772806396e+11 -4.534120504098585513e+01
8.111113794843682001e+00 6.563662376039796698e+01 3.445894069316641861e+01 1.321498574898192579e+01 -1.080217793040585457e+04 -5.467759923141928994e+03 -1.925426359461374886e+03 1.496278387893016486e+02 1.123393168108235113e+04 -1.448041776013001953e+12 -4.534120504098585513e+01
1.092397173257737641e+01 7.991383631407373400e+01 2.636665107208461034e+00 2.997535581127340976e+01 -9.616596492232070887e+03 -5.874304475864744745e+03 -1.738986223546111887e+03 1.301186412156696122e+02 1.140662289623943980e+04 -5.685114717035566711e+10 -4.534120504098585513e+01
6.928126907259985146e+00 8.952498779164005782e+01 1.975100530560423806e+01 1.286596490679783145e+01 -1.054031333190193618e+04 -5.695277707938986168e+03 -1.885841788626214111e+03 1.518331860905710187e+02 1.158421675957867774e+04 -3.090568896823181152e+11 -4.534120504098585513e+01
1.386511043720454772e+01 6.680995646015020384e+01 6.711797386629119622e+00 3.958115137378290171e+01 -1.000326707327941767e+04 -5.593171672404293531e+03 -1.855844507001504326e+03 1.320990113878629870e+02 1.210255791599710938e+04 -1.866214193450562439e+11 -4.534120504098585513e+01
1.919336200648189106e+01 6.818211647864089286e+01 1.978353266021839474e+01 8.343628976304285061e+01 -9.331441223664431163e+03 -5.797061034332045892e+03 -1.923502700403734480e+03 1.265609209845564465e+02 1.196763744813530684e+04 -1.021120847255895264e+12 -4.534120504098585513e+01
1.389900918998547041e+01 7.055197648494134910e+01 1.911480678114403275e+01 3.161184890610790887e+01 -9.977700095083911947e+03 -5.590141882099788745e+03 -1.759094729529857204e+03 1.653380912982185293e+02 1.158277022702700560e+04 -6.779608704979983568e+08 -4.534120504098585513e+01
1.136775284165016053e+01 8.597130948174131504e+01 8.657328830650314444e+00 7.305639458653672591e+01 -9.172197415192849803e+03 -5.599804856117236341e+03 -1.938521554988045864e+03 1.603100459352607459e+02 1.218735160127817653e+04 -1.956699168645259766e+12 -4.534120504098585513e+01
7.995031678260778207e+00 6.906032580531189069e+01 2.563395353895565876e+01 2.380857079951553601e+01 -1.095257951253568535e+04 -5.483882679725888011e+03 -1.851520468175177257e+03 1.407537785347325610e+02 1.191420880772558303e+04 -5.301650114409974365e+11 -4.534120504098585513e+01
2.137421245141615245e+00 8.277242376487522790e+01 2.887174524536235154e+01 1.305382547777119662e+01 -9.600683135890525591e+03 -5.552806445424129379e+03 -1.936483099348415408e+03 1.703834903938598586e+02 1.143392054184615336e+04 -6.932703147550108337e+10 -4.534120504098585513e+01
1.289317838991935972e+01 7.950789805251540088e+01 3.666597872491784216e+01 3.236844878347977073e+01 -1.048854155613317016e+04 -5.577029112756065842e+03 -1.707514465842075197e+03 1.670679170821227899e+02 1.146944291973293548e+04 -3.630975976834051514e+11 -4.534120504098585513e+01
1.638342817414410035e+01 8.353800809701104413e+01 1.216031863435474980e+00 9.200892715663968602e+01 -9.568476055009110496e+03 -5.757391286242688693e+03 -1.702148775824856102e+03 1.582105293379763395e+02 1.176451354109411477e+04 -4.100673617271091309e+11 -4.534120504098585513e+01
1.370798621506941295e+01 6.091169068266716380e+01 3.481731846715923240e+01 9.221217199477678150e+01 -1.091114726085626535e+04 -5.674405997500484773e+03 -1.929379455721343447e+03 1.868365201376817595e+02 1.208638208107552055e+04 -1.800535259901131592e+11 -4.534120504098585513e+01
1.647274616504630274e+01 7.577942596373338802e+01 6.517281056364462088e+00 9.280478030285316038e+01 -9.098388043335904513e+03 -5.529274137248979059e+03 -1.704859265070422452e+03 1.810720469104315669e+02 1.201900219558601930e+04 -1.821250148007509766e+12 -4.534120504098585513e+01
1.494298214785191803e+01 6.904023595663196033e+01 1.666243640431896011e+01 3.260622083776459590e+01 -9.088338753970998368e+03 -5.532175872328124569e+03 -1.834607459569372395e+03 1.200867702029444359e+02 1.167282653133583517e+04 -8.675886369584606934e+11 -4.534120504098585513e+01
2.862264730724062289e+00 6.263150074003121404e+01 3.299867020343423007e+01 6.489820051762369246e+01 -9.535815976491432593e+03 -5.401292943488423589e+03 -1.738984234232942299e+03 1.550177547362938242e+02 1.116674295194556544e+04 -1.498699656453379869e+09 -4.534120504098585513e+01
8.210672465755665783e+00 8.623202038951450277e+01 9.562112920483363254e+00 3.923876589778655699e+01 -9.059577922563034008e+03 -5.674329044321199945e+03 -1.715923985729941705e+03 1.658952335288562097e+02 1.147236778549938754e+04 -7.788832982529774170e+11 -4.534120504098585513e+01
1.618299529272449533e+01 7.841990663279868556e+01 3.732557565004366040e+01 7.815997538711459924e+01 -1.098665126371839870e+04 -5.665438552915534274e+03 -1.740113063738902156e+03 1.785711346708776546e+02 1.129274519843521921e+04 -1.554475724295760254e+12 -4.534120504098585513e+01
6.041638062153692701e+00 8.716001292146330570e+01 1.172833807187834942e+01 4.088601616186214471e+01 -1.013402171642275243e+04 -5.616731399537333346e+03 -1.860447043360414682e+03 1.810010854290279099e+02 1.114575452117864006e+04 -2.703575505874051208e+11 -4.534120504098585513e+01
5.546720976357744526e+00 7.557248243103288132e+01 1.560605438478698259e+00 9.723265687433814364e+00 -1.012534610076373428e+04 -5.802395901468560623e+03 -1.809819049970523110e+03 1.486342619954723716e+02 1.194484030152306332e+04 -5.129790460118509674e+10 -4.534120504098585513e+01
7.196921148233450083e+00 7.834970481299065170e+01 3.793057726122327722e+01 5.270817280873925625e+01 -9.429697407122632285e+03 -5.434222128949502803e+03 -1.735357517501061466e+03 1.659194996519657650e+02 1.168726723917523668e+04 -4.296493772348314209e+11 -4.534120504098585513e+01
1.156960992317381276e+01 8.282992467595951780e+01 1.372908904447250045e+01 2.812870814144527287e+01 -9.631749454924216479e+03 -5.691007471214704310e+03 -1.807376023481204356e+03 1.455984398714595613e+02 1.145141625044154898e+04 -5.949129810488832092e+10 -4.534120504098585513e+01
1.667943948762791351e+01 6.834940184094173787e+01 2.346967927497885498e+01 9.653489679119674349e+01 -1.088325191732674102e+04 -5.627023094237565601e+03 -1.744863229983051724e+03 1.890849329884055408e+02 1.102435077590493347e+04 -1.912007167881912842e+12 -4.534120504098585513e+01
1.016518503772726678e+00 8.243868606833333956e+01 3.822997398801999935e+01 5.045339679013257417e+00 -9.637588363033150017e+03 -5.714367977710137893e+03 -1.756535931052301294e+03 1.797434340305283342e+02 1.190543932483324716e+04 -5.225728234376423340e+11 -4.534120504098585513e+01
3.028610770482086600e+00 6.493438616005938968e+01 3.066932008341828997e+00 3.825097512172074055e+00 -1.084105908833642025e+04 -5.728991138717999092e+03 -1.730214286347466896e+03 1.424584188110312084e+02 1.147456075336159483e+04 -9.282713894829450684e+11 -4.534120504098585513e+01
1.545227069740079173e+01 6.667870360993448742e+01 3.895310019166438309e+01 4.775560091783030003e+01 -9.702344606045122418e+03 -5.542688392370923793e+03 -1.906168248738913462e+03 1.819263518839590574e+02 1.194110605417410989e+04 -4.134170940530895996e+11 -4.534120504098585513e+01
1.249835686645851851e+01 7.835628726776532460e+01 3.361038932162388448e+01 3.857438662710235722e+00 -9.791070281625530697e+03 -5.821692589457333270e+03 -1.856637385081435923e+03 1.580915717177099111e+02 1.199464732570504020e+04 -3.908029954774042969e+11 -4.534120504098585513e+01
7.770603600629932828e-01 8.705412708350317530e+01 3.418128155658227740e+01 3.745434652466457237e-01 -9.785128758854310945e+03 -5.775500134447310302e+03 -1.764329571021427228e+03 1.624177426016310903e+02 1.200041451994724594e+04 -4.162293620603314209e+11 -4.534120504098585513e+01
4.663077402305070507e+00 8.476279554539287631e+01 1.467039378982689612e+01 3.523050808326315320e+01 -9.572124099659878993e+03 -5.678064397226019537e+03 -1.818851833934567594e+03 1.703665431952023255e+02 1.208831738061099531e+04 -8.745734089289825439e+11 -4.534120504098585513e+01
6.519019390030099892e+00 7.234137056670471111e+01 1.687933082739089841e+01 1.237634721582893427e+01 -9.007157907485319811e+03 -5.509189221271888528e+03 -1.898416756340067877e+03 1.789202072822519654e+02 1.130788295874502910e+04 -5.754704557772596436e+11 -4.534120504098585513e+01
7.665030717437159247e+00 7.481560824616470029e+01 1.179832453752305987e+01 5.891210837684829471e+01 -9.742882790605526679e+03 -5.431307865742115609e+03 -1.791255993328745262e+03 1.749514313004505084e+02 1.120576009588717898e+04 -1.072927157100872421e+10 -4.534120504098585513e+01
8.623307972825129397e+00 8.195138623003664691e+01 1.730997099124040872e+01 4.646586301401389818e+01 -1.049149921670098229e+04 -5.495018358593922130e+03 -1.785525314991966980e+03 1.245003749855649176e+02 1.172935865854041913e+04 -1.995148452043791504e+11 -4.534120504098585513e+01
4.233085485173254114e-01 8.731148577563686786e+01 1.923087815474963946e+01 1.620816394483468059e+01 -1.041452075347080608e+04 -5.428922225034938492e+03 -1.715062761067187239e+03 1.254900239347369393e+02 1.136278616724943822e+04 -5.101718413541623535e+11 -4.534120504098585513e+01
6.698341034068671540e+00 8.412496036452640169e+01 2.936815366402501581e+01 6.070383879638951896e+01 -1.096165569119733846e+04 -5.845603795208976408e+03 -1.869367266945281699e+03 1.384325104302047862e+02 1.193520625615498648e+04 -4.231512420732974243e+11 -4.534120504098585513e+01
9.126389886667549689e+00 8.523566848875944402e+01 1.001288245667061716e+01 1.284483312935495469e+01 -9.511942001151415752e+03 -5.764068824260969450e+03 -1.742411909375230834e+03 1.640550547182316450e+02 1.129461403345061626e+04 -7.419540547614163208e+10 -4.534120504098585513e+01
1.602239007772067581e+01 6.751319222677599896e+01 3.310018435531421943e+01 1.624909524014735496e+01 -1.082222561332588339e+04 -5.526719574475342597e+03 -1.857752121863777120e+03 1.805882012743832092e+02 1.197736706537114515e+04 -2.218251506424499512e+11 -4.534120504098585513e+01
1.792340432417496743e+01 8.727961503626281115e+01 1.638942903009791152e+01 7.295129482872994231e+01 -1.066847735461641969e+04 -5.874181718576076491e+03 -1.865169645823943938e+03 1.762306039230329304e+02 1.218743743021794216e+04 -2.765101960459391594e+09 -4.534120504098585513e+01
1.220644316106523064e+01 6.980148896619245136e+01 9.194938494234907722e+00 8.126852149476572151e+01 -9.625553260255370333e+03 -5.729696867058025418e+03 -1.874152261316987278e+03 1.687903385793830751e+02 1.100329165572896272e+04 -2.234646640684669113e+10 -4.534120504098585513e+01
9.060298380733048162e+00 8.832652105155320044e+01 3.547247112522489942e+01 8.794240784370509800e+01 -9.863441078615194783e+03 -5.650217985855168990e+03 -1.720681737027770168e+03 1.849949114052112122e+02 1.155774481570968419e+04 -2.765139219824251938e+10 -4.534120504098585513e+01
1.185334628423662373e+01 6.828376557540744329e+01 2.809497248467646457e+01 7.622701585511848066e+01 -1.075918118326831791e+04 -5.824741484694875908e+03 -1.876440473380160256e+03 1.346448182062364936e+02 1.185920089345994893e+04 -2.794722824650286255e+11 -4.534120504098585513e+01
1.188287892985476901e+01 6.291508793991613402e+01 3.109519231928409511e+00 7.390819197061840384e+01 -1.045156458773701161e+04 -5.828011024144745534e+03 -1.750048559087171270e+03 1.624737670139714965e+02 1.135871655919413206e+04 -3.945437721761290894e+11 -4.534120504098585513e+01
1.797870421521160367e+01 6.105076181592515638e+01 1.705028186202724072e+01 5.832018392406330776e+01 -1.046461748050932874e+04 -5.795230668010921363e+03 -1.890272715598296372e+03 1.644214112817800810e+02 1.115748307018339437e+04 -7.173405734081608887e+11 -4.534120504098585513e+01
1.268678802302653175e+01 7.497359453412751407e+01 3.119869833105599710e+01 7.082742079294936843e+01 -1.068084203459728815e+04 -5.514856850649608532e+03 -1.780687629699837544e+03 1.438731350198596601e+02 1.133931760639999266e+04 -9.459776375002684326e+11 -4.534120504098585513e+01
1.379264856716768328e+01 8.423496889299511281e+01 2.042221804411309094e+01 7.734128886219467347e+01 -1.039543755981616778e+04 -5.799552934108601221e+03 -1.757843239561648033e+03 1.221006248359260553e+02 1.109559198940415081e+04 -7.862053537194606934e+11 -4.534120504098585513e+01
1.473484390484543383e+01 6.058351085937474778e+01 2.402598510089627837e+01 6.521765856150246066e+01 -9.385038245831206950e+03 -5.523396895076953115e+03 -1.916522235049934352e+03 1.673774837539263842e+02 1.170572187738343928e+04 -5.223272091124957886e+11 -4.534120504098585513e+01
1.497899832944731635e+01 6.205534338026612318e+01 9.174029718555818391e+00 3.262991266805405388e+01 -1.092926341670449983e+04 -5.802530216039555853e+03 -1.899928204754229000e+03 1.702351086442758685e+02 1.133698956623126651e+04 -1.297908466895352539e+12 -4.534120504098585513e+01
1.482133596844779611e+01 8.358890267957525566e+01 3.589848488632460999e+01 3.271560446975248482e+01 -9.857453859124354494e+03 -5.512848043402850635e+03 -1.873663114663406759e+03 1.540599225001693924e+02 1.180455276980216877e+04 -9.892644440187020874e+10 -4.534120504098585513e+01
1.215255278450444187e+01 7.407855238635903561e+01 1.846574645916208013e+01 9.216123753093864934e+01 -1.012808267803858689e+04 -5.504214712965981562e+03 -1.905404113768673824e+03 1.879840304864298446e+02 1.214433914401324910e+04 -1.667829962538692627e+11 -4.534120504098585513e+01
6.910133625962402881e+00 6.589235063564335348e+01 2.220987028549307141e+01 9.696979006239163823e+01 -1.018528916244832362e+04 -5.745700739390914350e+03 -1.704161006056112228e+03 1.564573881336096974e+02 1.177182568336152690e+04 -3.394099835359368920e+08 -4.534120504098585513e+01
5.950084789814186870e+00 8.853207482382400428e+01 1.374307821221989556e+01 8.690964279312042606e+01 -9.999210299951642810e+03 -5.566232852145444667e+03 -1.701573411377982438e+03 1.617474174835848260e+02 1.163507517584270499e+04 -2.281548761932537079e+09 -4.534120504098585513e+01
1.970711010914916272e+01 8.778708956294659060e+01 2.177714328671021349e+01 9.230592483326728370e+01 -1.053182119071636407e+04 -5.576222110275373780e+03 -1.783114587514812911e+03 1.564791912696813085e+02 1.173039864812828637e+04 -1.781848829288305054e+11 -4.534120504098585513e+01
1.632923030763304473e+00 6.707060737621347357e+01 2.737529952368582897e+01 1.744324827896149444e+01 -1.040468368736596130e+04 -5.606934873755903027e+03 -1.718593183554326743e+03 1.854344636659760113e+02 1.202482185781759108e+04 -1.993529798310107231e+09 -4.534120504098585513e+01
1.047387448573941393e+00 6.902857578659812532e+01 3.971311615844890497e+01 4.782373511937146304e+01 -1.099177656457546618e+04 -5.438224535088332232e+03 -1.813143895497979656e+03 1.629864586368328219e+02 1.190283799475562955e+04 -5.587491857133013916e+11 -4.534120504098585513e+01
4.617462213827770334e+00 8.387095270365040278e+01 2.246830874257003785e+01 9.983091896361219142e+01 -1.009447713596604262e+04 -5.878485589837945554e+03 -1.799763654289011811e+03 1.387197306755392674e+02 1.217533381187052146e+04 -2.229445333911619263e+11 -4.534120504098585513e+01
1.301389544804736254e+01 8.021009425099745727e+01 1.196114959871211347e+01 8.265370558278539193e+01 -9.827765866121018917e+03 -5.813995949291687793e+03 -1.924874273061306667e+03 1.688135162398674254e+02 1.152279994760025693e+04 -2.799058451609422302e+10 -4.534120504098585513e+01
8.961897073074981179e+00 6.007277526997989270e+01 3.250434542967215634e+01 7.328400533624846780e+00 -9.568464493859273716e+03 -5.584919810253861215e+03 -1.796660290413710754e+03 1.352314356694461708e+02 1.176074396546958633e+04 -3.117357207976354980e+11 -4.534120504098585513e+01
1.722958303709128502e+00 6.018156395932861358e+01 2.248394162699772547e+00 9.260908625064985245e+01 -9.602305951278769498e+03 -5.421232468777981921e+03 -1.814196778493598686e+03 1.451367793192740692e+02 1.104714905377948344e+04 -2.439829804145138168e+10 -4.534120504098585513e+01
7.067167312704739857e+00 8.903589489385232980e+01 1.899654646211736875e+01 1.024769182932767109e+01 -9.832286470217448368e+03 -5.801034908517433905e+03 -1.767489809414402089e+03 1.389768879757377817e+02 1.182649803105485444e+04 -1.615494090852484436e+11 -4.534120504098585513e+01
1.481714237389561717e+01 8.752195101674952582e+01 1.886331021495104210e+01 5.735570553238676439e+01 -9.280572036831852529e+03 -5.664402986960873022e+03 -1.896630905046711632e+03 1.474331261809462035e+02 1.196141530440094903e+04 -1.144106704059752930e+12 -4.534120504098585513e+01
5.634108348296722468e+00 7.614131567795165267e+01 6.874906704172125238e+00 7.776694364380357172e+01 -1.052191278056204828e+04 -5.640558201239247865e+03 -1.928108142956628626e+03 1.343016429189064240e+02 1.144529430599712578e+04 -4.991121724129323730e+11 -4.534120504098585513e+01
1.451315691899663030e+01 7.766087929269895085e+01 7.270792702751117886e+00 9.769878700041029163e+01 -9.942994268641818053e+03 -5.833656579280070218e+03 -1.922432518562152609e+03 1.211251444476510102e+02 1.124172495912465456e+04 -8.608723737569702148e+10 -4.534120504098585513e+01
9.998508734345836757e+00 7.777922674912254308e+01 2.074621029348291046e+01 5.120188041924731692e+01 -1.025378017275279490e+04 -5.744791515468903526e+03 -1.813658445051428316e+03 1.606468459603283918e+02 1.181778228985311762e+04 -4.809971137763728499e+08 -4.534120504098585513e+01
8.889293337372411230e+00 6.005900957908819748e+01 2.429489890194882307e+01 5.961051806169613343e+01 -9.310463528119829789e+03 -5.445977514759915721e+03 -1.833220339740289319e+03 1.568011930760247878e+02 1.133492407658258162e+04 -1.839999783103442078e+11 -4.534120504098585513e+01
1.547191290081933168e+01 7.920263365792280297e+01 2.874140116475423667e+01 2.585424636451349656e+01 -1.062550903465839110e+04 -5.453333061811433254e+03 -1.859583537035559402e+03 1.554560811478804681e+02 1.187073303672473776e+04 -1.764287505442801819e+11 -4.534120504098585513e+01
1.551474771556373611e+01 8.980006776337563679e+01 1.178165021414083036e+01 1.198153980703425070e+01 -9.940402968791382591e+03 -5.838282165960797101e+03 -1.931280002038374732e+03 1.824515611946814886e+02 1.135740738401367162e+04 -1.163476308506004524e+10 -4.534120504098585513e+01
3.241787019523475699e+00 7.411243564304497511e+01 2.645773453249342921e+01 7.473049732933378664e+01 -1.085755355187958412e+04 -5.813757362739070231e+03 -1.716324122923885170e+03 1.754738202151214068e+02 1.201630470550470091e+04 -1.654137988694985657e+11 -4.534120504098585513e+01
1.500482923110385691e+01 8.548811564914066707e+01 1.324610883283714813e+01 5.600083665482745943e+01 -9.771003534001098160e+03 -5.871387134724067437e+03 -1.816532772479179357e+03 1.216157318026514247e+02 1.219070542927069437e+04 -6.199967870500854492e+11 -4.534120504098585513e+01
1.087270177251157754e+01 6.656235827304290353e+01 1.060328631422562395e+01 4.633114085642915825e+00 -1.098987711787759144e+04 -5.499551165442226193e+03 -1.743440150052540048e+03 1.260090761795066925e+02 1.171882200097032546e+04 -9.205899092553282471e+11 -4.534120504098585513e+01
1.915632992120495359e+01 7.320293923492087629e+01 1.415360893743928905e+01 7.246405983783603233e+01 -9.093632790499466864e+03 -5.646167919056800201e+03 -1.742602320494144124e+03 1.628649449554995101e+02 1.204637207223545374e+04 -1.874018501867462402e+12 -4.534120504098585513e+01
1.289284372704755199e+01 7.571221060200082320e+01 2.831704239856901495e+01 4.160583635072283215e+01 -1.056301717302641737e+04 -5.800280183804569788e+03 -1.751372031681987892e+03 1.590987307786768099e+02 1.206359286143670761e+04 -9.093151169269889832e+09 -4.534120504098585513e+01
2.884564394416221589e+00 7.413272151523688080e+01 1.580407219956804887e+00 7.247289299268054208e+01 -1.032075599010899714e+04 -5.556889694350258651e+03 -1.781858117038353839e+03 1.681959450527548938e+02 1.107635956913005248e+04 -6.403204217048692627e+11 -4.534120504098585513e+01
1.893750783728713927e+01 7.546003260332696527e+01 1.674321407311098353e+00 9.282240095214405073e+01 -1.046490620591712468e+04 -5.644663395709360884e+03 -1.792685738362715483e+03 1.392441889774605670e+02 1.210054527892831902e+04 -1.872532270351567268e+09 -4.534120504098585513e+01
1.423583511193010054e+01 7.657159078100382033e+01 3.199895795903461959e+01 4.190158972979878627e+01 -1.057700901481096116e+04 -5.612730097695860422e+03 -1.744386475449014370e+03 1.596711489987890502e+02 1.166041209764181258e+04 -2.720214643347210388e+11 -4.534120504098585513e+01
1.653501373904190785e+01 7.336353852651630802e+01 3.211277623298841633e+01 6.822404140292015029e+01 -1.061957831036239804e+04 -5.679117628065664576e+03 -1.738537444923531211e+03 1.732616658021418630e+02 1.114039251098990462e+04 -1.041662143630522339e+12 -4.534120504098585513e+01
7.365777275317411998e+00 6.305699408302726994e+01 8.263370347498149471e+00 6.158536074290400819e+01 -9.969882937037698866e+03 -5.402356214564963011e+03 -1.888158512594273134e+03 1.851927931929718909e+02 1.203188653720875482e+04 -1.982864532257714539e+11 -4.534120504098585513e+01
1.967779801998891642e+01 6.015774090337004054e+01 1.330339890146866821e+01 8.941392229242345024e+01 -1.092810059105213622e+04 -5.624326297380600408e+03 -1.861704058973109341e+03 1.564803327143532101e+02 1.200779186186310653e+04 -3.211792334925493164e+11 -4.534120504098585513e+01
1.062737214024278209e+01 6.491452484440965520e+01 1.090489759150301374e+01 4.033901984663001627e+01 -1.031974778095401052e+04 -5.647361455812451823e+03 -1.818196406683920941e+03 1.333286732319510861e+02 1.176940309246689503e+04 -3.711344225149617767e+10 -4.534120504098585513e+01
1.653922897467489150e+01 7.347864472032793515e+01 2.959632987542589433e+01 3.021376352669112464e+01 -1.002474276776665465e+04 -5.467803608728075233e+03 -1.765254709858651950e+03 1.491270501773829551e+02 1.152067631576047461e+04 -1.814425742765119171e+10 -4.534120504098585513e+01
8.803583681738906819e+00 7.055678165493550580e+01 1.576976190548402457e+01 9.226879840110008502e+01 -1.008034466132100351e+04 -5.836271533625740631e+03 -1.757766529406093923e+03 1.438078250608789403e+02 1.208343808032933157e+04 -1.617689311378529968e+11 -4.534120504098585513e+01
3.287195338022516289e+00 6.131312377421713933e+01 2.847193444355926673e+01 1.908495022737079339e+01 -1.033383140755476416e+04 -5.542960202633284098e+03 -1.812826684798159022e+03 1.775566209678183895e+02 1.138126977045698186e+04 -2.698898886516696167e+11 -4.534120504098585513e+01
7.146615904793503837e+00 6.654562291767975069e+01 2.281752585607204065e+00 5.254414781011267621e+01 -9.620818880186043316e+03 -5.837330727767111057e+03 -1.829378406830349604e+03 1.351988439789072913e+02 1.117761004511592182e+04 -4.043812367625880718e+09 -4.534120504098585513e+01
9.467536870673823657e+00 7.099805231175362508e+01 4.034045688178240496e+00 5.159766584390850142e+01 -1.043067237987459157e+04 -5.462730378953473519e+03 -1.766140346088572187e+03 1.311237414520262519e+02 1.135676132664490069e+04 -5.252363737983514404e+11 -4.534120504098585513e+01
1.704369283844372518e+01 7.514020796021030435e+01 3.783759673156576753e+01 5.710756858583052775e+01 -9.899499735430326837e+03 -5.485528055162812961e+03 -1.898992798053517163e+03 1.701741483066514320e+02 1.184300245690946758e+04 -1.038635771408435669e+11 -4.534120504098585513e+01
